234.749,973.183,1384.03,158.656,1349.18,1451.33,-111.314,1483.75,1322.82,-327.4,1330.55,1336.58,-277.743,1282.23,1344.65,-371.659,1255.17,1383.18,-322.395,1247.67,1365.52
234.288,973.179,1384.07,158.911,1349.43,1451.31,-110.036,1485.37,1322.76,-329.363,1337.21,1336.42,-280.847,1287.77,1344.81,-375.396,1263.22,1383.63,-326.342,1254.35,1365.91
233.831,973.18,1384.11,159.161,1349.68,1451.29,-108.768,1486.93,1322.72,-331.247,1343.9,1336.3,-283.899,1293.37,1344.94,-379.001,1271.29,1384.05,-330.198,1261.1,1366.24
233.38,973.187,1384.16,159.404,1349.92,1451.27,-107.511,1488.43,1322.7,-333.043,1350.62,1336.22,-286.888,1299.02,1345.04,-382.464,1279.38,1384.44,-333.952,1267.91,1366.53
232.935,973.197,1384.21,159.641,1350.16,1451.24,-106.262,1489.87,1322.7,-334.743,1357.37,1336.18,-289.803,1304.73,1345.12,-385.777,1287.49,1384.79,-337.591,1274.77,1366.76
232.495,973.211,1384.26,159.872,1350.39,1451.21,-105.022,1491.27,1322.73,-336.338,1364.14,1336.17,-292.634,1310.49,1345.17,-388.933,1295.6,1385.11,-341.106,1281.68,1366.95
232.063,973.228,1384.31,160.096,1350.62,1451.18,-103.787,1492.63,1322.77,-337.819,1370.94,1336.2,-295.37,1316.3,1345.2,-391.926,1303.71,1385.39,-344.487,1288.63,1367.08
231.638,973.245,1384.37,160.314,1350.84,1451.16,-102.556,1493.96,1322.84,-339.177,1377.76,1336.26,-298.002,1322.16,1345.2,-394.752,1311.83,1385.63,-347.726,1295.64,1367.16
231.22,973.263,1384.44,160.525,1351.06,1451.13,-101.325,1495.26,1322.94,-340.405,1384.61,1336.35,-300.52,1328.07,1345.2,-397.406,1319.96,1385.82,-350.815,1302.69,1367.19
230.811,973.281,1384.5,160.731,1351.27,1451.1,-100.091,1496.55,1323.05,-341.495,1391.49,1336.47,-302.915,1334.04,1345.18,-399.887,1328.09,1385.97,-353.747,1309.78,1367.19
230.411,973.297,1384.57,160.932,1351.49,1451.08,-98.8507,1497.82,1323.19,-342.439,1398.38,1336.62,-305.178,1340.05,1345.15,-402.189,1336.23,1386.09,-356.517,1316.93,1367.14
230.019,973.312,1384.64,161.129,1351.7,1451.06,-97.6,1499.1,1323.35,-343.23,1405.31,1336.79,-307.302,1346.13,1345.11,-404.312,1344.38,1386.17,-359.119,1324.12,1367.07
229.637,973.325,1384.71,161.323,1351.91,1451.04,-96.335,1500.4,1323.54,-343.862,1412.26,1336.99,-309.28,1352.26,1345.08,-406.252,1352.56,1386.21,-361.546,1331.36,1366.98
229.263,973.335,1384.79,161.514,1352.12,1451.03,-95.0516,1501.71,1323.75,-344.329,1419.25,1337.21,-311.104,1358.45,1345.05,-408.007,1360.75,1386.23,-363.796,1338.66,1366.87
228.898,973.342,1384.86,161.704,1352.33,1451.03,-93.7457,1503.06,1323.98,-344.628,1426.26,1337.46,-312.77,1364.7,1345.04,-409.574,1368.98,1386.23,-365.863,1346.02,1366.74
228.542,973.346,1384.94,161.895,1352.54,1451.03,-92.4133,1504.44,1324.24,-344.753,1433.31,1337.74,-314.271,1371.01,1345.03,-410.951,1377.23,1386.21,-367.745,1353.42,1366.62
228.193,973.347,1385.01,162.087,1352.76,1451.04,-91.0509,1505.86,1324.52,-344.703,1440.38,1338.05,-315.604,1377.39,1345.05,-412.135,1385.51,1386.19,-369.437,1360.89,1366.49
227.851,973.346,1385.09,162.282,1352.98,1451.06,-89.655,1507.33,1324.83,-344.476,1447.49,1338.38,-316.766,1383.82,1345.08,-413.124,1393.83,1386.16,-370.939,1368.41,1366.37
227.516,973.341,1385.16,162.48,1353.21,1451.09,-88.2226,1508.86,1325.16,-344.071,1454.62,1338.75,-317.755,1390.32,1345.14,-413.916,1402.19,1386.14,-372.248,1375.99,1366.27
227.185,973.335,1385.23,162.684,1353.45,1451.13,-86.7512,1510.45,1325.51,-343.487,1461.78,1339.15,-318.569,1396.88,1345.22,-414.51,1410.57,1386.13,-373.364,1383.62,1366.18
226.859,973.328,1385.3,162.894,1353.69,1451.17,-85.2389,1512.1,1325.89,-342.727,1468.96,1339.58,-319.207,1403.49,1345.33,-414.905,1419,1386.14,-374.286,1391.31,1366.11
226.535,973.319,1385.37,163.11,1353.95,1451.23,-83.6843,1513.81,1326.29,-341.792,1476.16,1340.04,-319.67,1410.15,1345.46,-415.101,1427.45,1386.18,-375.015,1399.04,1366.07
226.213,973.31,1385.43,163.335,1354.21,1451.3,-82.0867,1515.58,1326.71,-340.686,1483.38,1340.53,-319.961,1416.87,1345.63,-415.099,1435.93,1386.24,-375.552,1406.82,1366.05
225.891,973.302,1385.49,163.568,1354.49,1451.37,-80.4463,1517.41,1327.16,-339.413,1490.6,1341.06,-320.081,1423.62,1345.82,-414.901,1444.43,1386.33,-375.901,1414.63,1366.07
225.567,973.294,1385.55,163.811,1354.78,1451.45,-78.7635,1519.3,1327.62,-337.977,1497.82,1341.61,-320.033,1430.41,1346.04,-414.51,1452.95,1386.45,-376.064,1422.48,1366.11
225.241,973.289,1385.6,164.064,1355.09,1451.54,-77.0401,1521.24,1328.11,-336.384,1505.03,1342.18,-319.823,1437.23,1346.28,-413.928,1461.47,1386.6,-376.045,1430.35,1366.18
224.91,973.287,1385.64,164.327,1355.4,1451.64,-75.278,1523.23,1328.6,-334.641,1512.23,1342.78,-319.456,1444.06,1346.55,-413.161,1469.99,1386.8,-375.85,1438.23,1366.29
224.573,973.288,1385.69,164.6,1355.73,1451.75,-73.4802,1525.25,1329.12,-332.754,1519.4,1343.4,-318.937,1450.91,1346.84,-412.215,1478.5,1387.02,-375.485,1446.12,1366.42
224.229,973.293,1385.72,164.883,1356.06,1451.86,-71.6501,1527.31,1329.64,-330.733,1526.54,1344.03,-318.274,1457.75,1347.15,-411.095,1486.99,1387.27,-374.956,1454,1366.58
223.877,973.304,1385.76,165.177,1356.41,1451.97,-69.7921,1529.4,1330.18,-328.585,1533.62,1344.67,-317.474,1464.58,1347.48,-409.811,1495.44,1387.56,-374.272,1461.85,1366.77
223.515,973.321,1385.79,165.481,1356.77,1452.09,-67.9108,1531.5,1330.71,-326.321,1540.65,1345.32,-316.547,1471.37,1347.83,-408.37,1503.84,1387.87,-373.44,1469.68,1366.98
223.142,973.344,1385.82,165.794,1357.14,1452.21,-66.0115,1533.61,1331.26,-323.949,1547.6,1345.97,-315.501,1478.13,1348.18,-406.782,1512.17,1388.21,-372.47,1477.45,1367.21
222.757,973.374,1385.84,166.117,1357.51,1452.33,-64.0999,1535.72,1331.8,-321.482,1554.47,1346.62,-314.345,1484.83,1348.55,-405.059,1520.43,1388.56,-371.372,1485.16,1367.46
222.36,973.412,1385.86,166.448,1357.9,1452.46,-62.1821,1537.81,1332.33,-318.93,1561.23,1347.25,-313.091,1491.46,1348.93,-403.212,1528.59,1388.94,-370.156,1492.79,1367.73
221.949,973.457,1385.88,166.787,1358.29,1452.58,-60.2646,1539.89,1332.86,-316.305,1567.88,1347.88,-311.748,1498,1349.31,-401.252,1536.64,1389.32,-368.833,1500.32,1368.01
221.524,973.51,1385.89,167.132,1358.68,1452.71,-58.3539,1541.94,1333.38,-313.62,1574.4,1348.49,-310.328,1504.44,1349.69,-399.194,1544.56,1389.71,-367.416,1507.74,1368.3
221.084,973.572,1385.9,167.484,1359.08,1452.83,-56.4566,1543.94,1333.88,-310.887,1580.77,1349.07,-308.842,1510.76,1350.07,-397.05,1552.33,1390.11,-365.915,1515.02,1368.6
220.63,973.642,1385.92,167.841,1359.47,1452.95,-54.5794,1545.9,1334.37,-308.122,1586.98,1349.64,-307.301,1516.94,1350.45,-394.835,1559.94,1390.5,-364.343,1522.15,1368.91
220.161,973.72,1385.93,168.202,1359.87,1453.06,-52.7289,1547.81,1334.83,-305.336,1593.01,1350.18,-305.718,1522.97,1350.82,-392.564,1567.36,1390.89,-362.713,1529.11,1369.21
219.677,973.806,1385.94,168.565,1360.27,1453.18,-50.9115,1549.65,1335.28,-302.545,1598.86,1350.69,-304.103,1528.84,1351.19,-390.252,1574.57,1391.28,-361.037,1535.88,1369.51
219.179,973.9,1385.95,168.931,1360.67,1453.28,-49.1333,1551.43,1335.69,-299.764,1604.5,1351.17,-302.468,1534.52,1351.55,-387.913,1581.56,1391.65,-359.328,1542.45,1369.81
218.668,974.002,1385.96,169.298,1361.06,1453.39,-47.3999,1553.13,1336.08,-297.006,1609.93,1351.63,-300.823,1540,1351.89,-385.564,1588.31,1392.01,-357.599,1548.79,1370.1
218.143,974.11,1385.98,169.664,1361.44,1453.49,-45.7168,1554.76,1336.44,-294.286,1615.13,1352.06,-299.181,1545.27,1352.23,-383.22,1594.81,1392.36,-355.862,1554.89,1370.39
217.607,974.226,1385.99,170.03,1361.82,1453.58,-44.0888,1556.3,1336.78,-291.618,1620.09,1352.45,-297.551,1550.31,1352.55,-380.895,1601.02,1392.69,-354.128,1560.73,1370.67
217.06,974.348,1386.01,170.393,1362.2,1453.67,-42.5202,1557.77,1337.08,-289.017,1624.8,1352.82,-295.944,1555.12,1352.86,-378.605,1606.94,1393.01,-352.411,1566.29,1370.94
216.503,974.475,1386.03,170.755,1362.56,1453.75,-41.0147,1559.15,1337.35,-286.495,1629.25,1353.16,-294.368,1559.67,1353.16,-376.363,1612.56,1393.31,-350.722,1571.57,1371.19
215.939,974.607,1386.05,171.113,1362.91,1453.82,-39.5755,1560.45,1337.6,-284.066,1633.43,1353.48,-292.832,1563.96,1353.44,-374.185,1617.85,1393.6,-349.07,1576.55,1371.44
215.367,974.744,1386.07,171.467,1363.26,1453.89,-38.2051,1561.66,1337.81,-281.741,1637.33,1353.77,-291.345,1567.98,1353.71,-372.082,1622.8,1393.86,-347.466,1581.21,1371.68
214.791,974.885,1386.1,171.817,1363.59,1453.96,-36.9055,1562.79,1338,-279.531,1640.96,1354.03,-289.913,1571.72,1353.96,-370.066,1627.41,1394.11,-345.92,1585.55,1371.9
214.212,975.028,1386.13,172.162,1363.91,1454.01,-35.678,1563.84,1338.16,-277.447,1644.3,1354.27,-288.544,1575.17,1354.2,-368.149,1631.66,1394.35,-344.44,1589.55,1372.11
213.632,975.173,1386.16,172.503,1364.22,1454.06,-34.5235,1564.81,1338.3,-275.496,1647.34,1354.49,-287.242,1578.34,1354.43,-366.34,1635.55,1394.57,-343.033,1593.22,1372.31
213.053,975.319,1386.2,172.838,1364.52,1454.1,-33.4423,1565.7,1338.41,-273.686,1650.1,1354.7,-286.013,1581.21,1354.64,-364.649,1639.07,1394.78,-341.706,1596.54,1372.5
212.477,975.466,1386.24,173.169,1364.8,1454.14,-32.4342,1566.52,1338.51,-272.023,1652.56,1354.89,-284.86,1583.78,1354.84,-363.082,1642.21,1394.97,-340.464,1599.51,1372.68
211.905,975.613,1386.27,173.494,1365.07,1454.17,-31.4987,1567.27,1338.58,-270.513,1654.74,1355.06,-283.787,1586.06,1355.03,-361.646,1644.98,1395.16,-339.313,1602.13,1372.85
211.341,975.758,1386.32,173.813,1365.32,1454.19,-30.6348,1567.95,1338.64,-269.158,1656.62,1355.22,-282.797,1588.04,1355.21,-360.345,1647.37,1395.33,-338.255,1604.41,1373.01
210.785,975.902,1386.36,174.127,1365.57,1454.21,-29.8413,1568.58,1338.69,-267.96,1658.22,1355.37,-281.891,1589.74,1355.37,-359.183,1649.39,1395.5,-337.294,1606.33,1373.16
210.241,976.043,1386.4,174.434,1365.79,1454.22,-29.1168,1569.14,1338.72,-266.92,1659.53,1355.51,-281.07,1591.14,1355.53,-358.163,1651.03,1395.65,-336.43,1607.91,1373.31
209.71,976.18,1386.44,174.736,1366.01,1454.23,-28.4595,1569.65,1338.74,-266.038,1660.58,1355.65,-280.334,1592.27,1355.68,-357.283,1652.31,1395.8,-335.665,1609.16,1373.45
209.193,976.314,1386.49,175.031,1366.21,1454.24,-27.8677,1570.12,1338.76,-265.31,1661.35,1355.78,-279.683,1593.12,1355.81,-356.545,1653.24,1395.95,-334.998,1610.08,1373.58
208.693,976.443,1386.53,175.319,1366.4,1454.24,-27.3396,1570.53,1338.77,-264.735,1661.87,1355.92,-279.117,1593.71,1355.95,-355.947,1653.82,1396.1,-334.429,1610.68,1373.71
208.211,976.566,1386.57,175.6,1366.57,1454.24,-26.8735,1570.9,1338.78,-264.306,1662.14,1356.05,-278.633,1594.04,1356.08,-355.485,1654.07,1396.24,-333.955,1610.97,1373.84
207.749,976.685,1386.61,175.874,1366.73,1454.23,-26.4674,1571.23,1338.79,-264.02,1662.18,1356.19,-278.231,1594.13,1356.2,-355.156,1654.01,1396.38,-333.574,1610.97,1373.97
207.309,976.797,1386.65,176.14,1366.88,1454.22,-26.1199,1571.52,1338.8,-263.871,1661.99,1356.33,-277.907,1593.99,1356.32,-354.955,1653.64,1396.52,-333.283,1610.69,1374.09
206.891,976.904,1386.69,176.398,1367.02,1454.22,-25.8293,1571.77,1338.82,-263.85,1661.59,1356.48,-277.659,1593.62,1356.44,-354.878,1652.98,1396.66,-333.08,1610.14,1374.22
206.497,977.004,1386.72,176.646,1367.14,1454.21,-25.5944,1571.99,1338.83,-263.951,1660.98,1356.64,-277.485,1593.05,1356.56,-354.917,1652.06,1396.8,-332.96,1609.35,1374.35
206.128,977.097,1386.76,176.885,1367.26,1454.2,-25.414,1572.18,1338.86,-264.167,1660.2,1356.81,-277.382,1592.29,1356.69,-355.067,1650.88,1396.95,-332.919,1608.32,1374.48
205.785,977.184,1386.79,177.114,1367.36,1454.19,-25.2872,1572.33,1338.89,-264.49,1659.24,1356.99,-277.348,1591.34,1356.81,-355.321,1649.47,1397.1,-332.953,1607.07,1374.62
205.469,977.264,1386.81,177.331,1367.45,1454.19,-25.2133,1572.45,1338.93,-264.911,1658.12,1357.17,-277.379,1590.22,1356.94,-355.671,1647.85,1397.25,-333.059,1605.62,1374.76
205.181,977.339,1386.83,177.537,1367.53,1454.18,-25.1919,1572.54,1338.97,-265.424,1656.85,1357.37,-277.473,1588.94,1357.07,-356.111,1646.03,1397.41,-333.232,1603.99,1374.9
204.92,977.406,1386.85,177.731,1367.6,1454.18,-25.2228,1572.59,1339.03,-266.021,1655.45,1357.58,-277.627,1587.52,1357.2,-356.635,1644.03,1397.57,-333.469,1602.19,1375.05
204.689,977.468,1386.87,177.911,1367.66,1454.18,-25.3059,1572.61,1339.09,-266.695,1653.93,1357.8,-277.84,1585.96,1357.34,-357.236,1641.88,1397.73,-333.766,1600.24,1375.21
204.486,977.524,1386.88,178.077,1367.71,1454.18,-25.4413,1572.59,1339.16,-267.441,1652.29,1358.03,-278.108,1584.28,1357.49,-357.907,1639.57,1397.9,-334.119,1598.14,1375.36
204.312,977.575,1386.88,178.229,1367.76,1454.18,-25.6293,1572.53,1339.24,-268.251,1650.56,1358.27,-278.43,1582.48,1357.63,-358.643,1637.13,1398.07,-334.526,1595.92,1375.52
204.167,977.62,1386.88,178.366,1367.79,1454.19,-25.8703,1572.44,1339.33,-269.123,1648.73,1358.51,-278.803,1580.58,1357.78,-359.439,1634.58,1398.25,-334.984,1593.58,1375.68
204.051,977.661,1386.88,178.486,1367.82,1454.2,-26.1648,1572.3,1339.42,-270.05,1646.82,1358.77,-279.226,1578.58,1357.93,-360.29,1631.92,1398.42,-335.491,1591.14,1375.84
203.964,977.697,1386.87,178.59,1367.84,1454.22,-26.5134,1572.12,1339.52,-271.03,1644.83,1359.03,-279.697,1576.49,1358.09,-361.192,1629.16,1398.6,-336.044,1588.6,1376
203.906,977.73,1386.85,178.677,1367.85,1454.24,-26.9165,1571.89,1339.63,-272.058,1642.76,1359.29,-280.213,1574.31,1358.24,-362.141,1626.31,1398.77,-336.641,1585.97,1376.15
203.875,977.759,1386.83,178.746,1367.86,1454.26,-27.3747,1571.62,1339.73,-273.134,1640.63,1359.56,-280.774,1572.05,1358.4,-363.134,1623.38,1398.95,-337.281,1583.26,1376.3
203.872,977.785,1386.81,178.798,1367.86,1454.28,-27.8882,1571.3,1339.84,-274.255,1638.43,1359.82,-281.377,1569.71,1358.55,-364.168,1620.37,1399.12,-337.961,1580.47,1376.45
203.896,977.809,1386.78,178.831,1367.86,1454.31,-28.4574,1570.92,1339.95,-275.418,1636.16,1360.08,-282.02,1567.3,1358.69,-365.24,1617.29,1399.28,-338.681,1577.61,1376.59
203.945,977.831,1386.75,178.846,1367.86,1454.34,-29.0822,1570.49,1340.05,-276.624,1633.82,1360.33,-282.702,1564.81,1358.84,-366.347,1614.14,1399.44,-339.438,1574.67,1376.72
204.02,977.852,1386.71,178.843,1367.85,1454.37,-29.7626,1570.01,1340.15,-277.87,1631.41,1360.58,-283.421,1562.24,1358.97,-367.488,1610.92,1399.59,-340.23,1571.66,1376.85
204.12,977.871,1386.67,178.822,1367.83,1454.4,-30.498,1569.47,1340.24,-279.156,1628.94,1360.82,-284.173,1559.6,1359.1,-368.66,1607.63,1399.73,-341.056,1568.58,1376.96
204.243,977.89,1386.63,178.783,1367.81,1454.44,-31.2879,1568.87,1340.32,-280.481,1626.39,1361.04,-284.957,1556.89,1359.22,-369.86,1604.26,1399.87,-341.914,1565.42,1377.07
204.388,977.909,1386.58,178.727,1367.79,1454.47,-32.1311,1568.21,1340.39,-281.844,1623.76,1361.24,-285.771,1554.1,1359.33,-371.086,1600.82,1400,-342.799,1562.19,1377.16
204.555,977.928,1386.54,178.652,1367.77,1454.5,-33.0262,1567.5,1340.45,-283.244,1621.05,1361.43,-286.611,1551.23,1359.43,-372.335,1597.3,1400.11,-343.711,1558.87,1377.25
204.742,977.947,1386.49,178.561,1367.75,1454.53,-33.9717,1566.73,1340.49,-284.679,1618.26,1361.6,-287.475,1548.29,1359.52,-373.606,1593.7,1400.22,-344.646,1555.48,1377.33
204.949,977.967,1386.44,178.454,1367.72,1454.56,-34.9654,1565.91,1340.52,-286.147,1615.37,1361.75,-288.359,1545.27,1359.6,-374.894,1590.01,1400.32,-345.6,1552,1377.39
205.174,977.989,1386.39,178.33,1367.69,1454.58,-36.005,1565.03,1340.52,-287.647,1612.39,1361.87,-289.26,1542.16,1359.67,-376.197,1586.22,1400.4,-346.569,1548.43,1377.45
205.417,978.012,1386.35,178.192,1367.66,1454.59,-37.0877,1564.1,1340.51,-289.175,1609.32,1361.97,-290.175,1538.98,1359.72,-377.511,1582.35,1400.48,-347.55,1544.78,1377.5
205.676,978.036,1386.31,178.038,1367.63,1454.61,-38.2107,1563.12,1340.48,-290.73,1606.15,1362.05,-291.1,1535.72,1359.77,-378.832,1578.37,1400.54,-348.538,1541.03,1377.54
205.95,978.062,1386.27,177.87,1367.59,1454.61,-39.3706,1562.1,1340.44,-292.308,1602.87,1362.11,-292.03,1532.37,1359.8,-380.157,1574.29,1400.6,-349.529,1537.19,1377.57
206.237,978.09,1386.23,177.688,1367.56,1454.61,-40.5641,1561.04,1340.37,-293.905,1599.5,1362.15,-292.963,1528.95,1359.82,-381.482,1570.11,1400.65,-350.519,1533.26,1377.6
206.538,978.12,1386.2,177.492,1367.52,1454.6,-41.7874,1559.93,1340.28,-295.517,1596.03,1362.17,-293.895,1525.46,1359.83,-382.802,1565.83,1400.68,-351.502,1529.25,1377.62
206.851,978.151,1386.18,177.285,1367.48,1454.59,-43.0368,1558.8,1340.18,-297.141,1592.47,1362.17,-294.821,1521.89,1359.83,-384.113,1561.45,1400.71,-352.474,1525.15,1377.63
207.174,978.185,1386.16,177.065,1367.44,1454.57,-44.3086,1557.63,1340.06,-298.77,1588.82,1362.16,-295.739,1518.26,1359.82,-385.412,1556.97,1400.73,-353.431,1520.97,1377.64
207.507,978.221,1386.15,176.834,1367.4,1454.54,-45.5987,1556.44,1339.92,-300.401,1585.08,1362.13,-296.645,1514.57,1359.81,-386.695,1552.41,1400.74,-354.369,1516.71,1377.64
207.849,978.259,1386.15,176.591,1367.36,1454.5,-46.9035,1555.22,1339.77,-302.029,1581.27,1362.09,-297.535,1510.83,1359.78,-387.956,1547.77,1400.74,-355.285,1512.39,1377.65
208.199,978.299,1386.15,176.339,1367.31,1454.45,-48.219,1553.99,1339.61,-303.648,1577.4,1362.05,-298.408,1507.05,1359.76,-389.194,1543.05,1400.73,-356.174,1508.01,1377.64
208.557,978.341,1386.16,176.077,1367.27,1454.4,-49.5416,1552.75,1339.44,-305.253,1573.47,1361.99,-299.261,1503.23,1359.73,-390.404,1538.28,1400.72,-357.034,1503.59,1377.64
208.92,978.385,1386.18,175.806,1367.22,1454.34,-50.8676,1551.49,1339.27,-306.841,1569.5,1361.93,-300.092,1499.4,1359.7,-391.585,1533.47,1400.7,-357.864,1499.14,1377.64
209.289,978.43,1386.2,175.527,1367.17,1454.28,-52.1936,1550.23,1339.09,-308.405,1565.5,1361.87,-300.9,1495.55,1359.66,-392.733,1528.62,1400.68,-358.66,1494.67,1377.64
209.664,978.477,1386.23,175.241,1367.13,1454.21,-53.5164,1548.98,1338.91,-309.943,1561.49,1361.81,-301.682,1491.69,1359.63,-393.847,1523.76,1400.65,-359.423,1490.19,1377.63
210.043,978.526,1386.27,174.947,1367.08,1454.14,-54.8328,1547.72,1338.73,-311.449,1557.49,1361.74,-302.44,1487.86,1359.6,-394.924,1518.91,1400.62,-360.152,1485.73,1377.63
210.426,978.575,1386.31,174.647,1367.03,1454.06,-56.1399,1546.47,1338.55,-312.921,1553.5,1361.68,-303.172,1484.05,1359.57,-395.965,1514.07,1400.58,-360.847,1481.29,1377.63
210.814,978.626,1386.36,174.342,1366.98,1453.98,-57.4349,1545.23,1338.38,-314.356,1549.54,1361.63,-303.879,1480.27,1359.54,-396.968,1509.28,1400.55,-361.508,1476.89,1377.63
211.205,978.679,1386.41,174.031,1366.94,1453.9,-58.7152,1544,1338.22,-315.751,1545.64,1361.58,-304.561,1476.55,1359.52,-397.933,1504.55,1400.51,-362.137,1472.56,1377.64
211.6,978.732,1386.46,173.716,1366.89,1453.82,-59.9785,1542.79,1338.06,-317.103,1541.8,1361.55,-305.218,1472.89,1359.5,-398.861,1499.89,1400.48,-362.735,1468.3,1377.64
211.999,978.785,1386.52,173.397,1366.84,1453.74,-61.2226,1541.6,1337.92,-318.412,1538.04,1361.52,-305.852,1469.31,1359.49,-399.752,1495.33,1400.44,-363.305,1464.13,1377.65
212.402,978.84,1386.57,173.075,1366.8,1453.66,-62.4453,1540.44,1337.8,-319.677,1534.37,1361.5,-306.464,1465.81,1359.48,-400.607,1490.89,1400.41,-363.848,1460.06,1377.66
212.808,978.895,1386.63,172.749,1366.75,1453.58,-63.6448,1539.3,1337.68,-320.896,1530.82,1361.49,-307.055,1462.42,1359.48,-401.426,1486.56,1400.39,-364.366,1456.11,1377.67
213.219,978.95,1386.69,172.421,1366.71,1453.51,-64.8192,1538.19,1337.59,-322.069,1527.38,1361.5,-307.625,1459.13,1359.48,-402.212,1482.38,1400.37,-364.862,1452.29,1377.69
213.633,979.005,1386.74,172.091,1366.66,1453.44,-65.9671,1537.11,1337.51,-323.197,1524.07,1361.52,-308.177,1455.95,1359.49,-402.964,1478.36,1400.36,-365.338,1448.61,1377.71
214.051,979.06,1386.79,171.759,1366.62,1453.37,-67.0868,1536.07,1337.45,-324.28,1520.9,1361.56,-308.711,1452.9,1359.5,-403.685,1474.49,1400.35,-365.796,1445.08,1377.72
214.473,979.115,1386.84,171.425,1366.58,1453.31,-68.1772,1535.06,1337.41,-325.318,1517.87,1361.6,-309.229,1449.98,1359.51,-404.376,1470.8,1400.35,-366.237,1441.7,1377.74
214.898,979.169,1386.89,171.09,1366.54,1453.26,-69.2369,1534.09,1337.38,-326.312,1515,1361.66,-309.731,1447.2,1359.53,-405.038,1467.29,1400.36,-366.664,1438.49,1377.76
215.327,979.224,1386.93,170.753,1366.51,1453.21,-70.2649,1533.17,1337.37,-327.263,1512.27,1361.73,-310.218,1444.55,1359.56,-405.671,1463.95,1400.37,-367.078,1435.44,1377.78
215.759,979.277,1386.97,170.417,1366.47,1453.16,-71.2603,1532.28,1337.38,-328.172,1509.7,1361.81,-310.692,1442.05,1359.58,-406.277,1460.81,1400.4,-367.48,1432.56,1377.81
216.194,979.33,1387,170.08,1366.43,1453.12,-72.2224,1531.44,1337.4,-329.041,1507.29,1361.9,-311.152,1439.69,1359.6,-406.856,1457.85,1400.43,-367.872,1429.85,1377.82
216.63,979.381,1387.03,169.743,1366.4,1453.09,-73.1505,1530.64,1337.43,-329.87,1505.03,1361.99,-311.599,1437.47,1359.62,-407.41,1455.07,1400.46,-368.253,1427.3,1377.84
217.068,979.432,1387.05,169.407,1366.37,1453.06,-74.0442,1529.89,1337.47,-330.661,1502.92,1362.08,-312.034,1435.39,1359.64,-407.938,1452.48,1400.5,-368.624,1424.92,1377.86
217.506,979.481,1387.07,169.072,1366.33,1453.04,-74.9031,1529.18,1337.53,-331.414,1500.96,1362.18,-312.458,1433.45,1359.66,-408.441,1450.06,1400.54,-368.986,1422.71,1377.87
217.943,979.529,1387.08,168.738,1366.3,1453.02,-75.7273,1528.51,1337.59,-332.132,1499.14,1362.27,-312.869,1431.65,1359.67,-408.919,1447.82,1400.58,-369.338,1420.65,1377.88
218.378,979.576,1387.08,168.407,1366.27,1453.01,-76.5167,1527.89,1337.65,-332.814,1497.45,1362.36,-313.27,1429.98,1359.67,-409.373,1445.75,1400.63,-369.682,1418.75,1377.88
218.811,979.621,1387.08,168.078,1366.24,1453,-77.2715,1527.31,1337.72,-333.463,1495.9,1362.44,-313.659,1428.44,1359.67,-409.802,1443.84,1400.67,-370.015,1416.99,1377.88
219.239,979.664,1387.07,167.753,1366.21,1452.99,-77.9922,1526.77,1337.78,-334.08,1494.47,1362.5,-314.038,1427.02,1359.65,-410.208,1442.08,1400.72,-370.339,1415.38,1377.87
219.661,979.705,1387.06,167.432,1366.17,1452.98,-78.6793,1526.26,1337.84,-334.666,1493.15,1362.56,-314.405,1425.71,1359.63,-410.589,1440.47,1400.76,-370.653,1413.9,1377.86
220.076,979.743,1387.04,167.115,1366.14,1452.97,-79.3335,1525.79,1337.9,-335.222,1491.94,1362.59,-314.763,1424.51,1359.59,-410.947,1438.99,1400.79,-370.957,1412.54,1377.83
220.483,979.78,1387.02,166.803,1366.11,1452.97,-79.9557,1525.36,1337.95,-335.75,1490.83,1362.61,-315.11,1423.42,1359.54,-411.282,1437.64,1400.82,-371.251,1411.3,1377.8
220.88,979.814,1386.99,166.498,1366.08,1452.96,-80.547,1524.96,1337.98,-336.251,1489.82,1362.61,-315.448,1422.42,1359.47,-411.594,1436.41,1400.84,-371.535,1410.17,1377.76
221.266,979.846,1386.96,166.198,1366.04,1452.96,-81.1083,1524.58,1338.01,-336.726,1488.88,1362.59,-315.776,1421.5,1359.39,-411.883,1435.28,1400.86,-371.808,1409.14,1377.7
221.64,979.875,1386.92,165.906,1366.01,1452.95,-81.6409,1524.23,1338.03,-337.178,1488.03,1362.54,-316.095,1420.67,1359.29,-412.151,1434.26,1400.86,-372.071,1408.2,1377.64
222,979.901,1386.88,165.621,1365.97,1452.95,-82.1462,1523.9,1338.03,-337.608,1487.24,1362.48,-316.405,1419.91,1359.17,-412.398,1433.32,1400.84,-372.323,1407.34,1377.55
222.345,979.925,1386.84,165.344,1365.93,1452.94,-82.6253,1523.6,1338.02,-338.017,1486.52,1362.38,-316.706,1419.22,1359.04,-412.626,1432.47,1400.82,-372.567,1406.57,1377.46
222.675,979.946,1386.79,165.075,1365.89,1452.93,-83.0798,1523.31,1338,-338.406,1485.85,1362.27,-316.999,1418.59,1358.89,-412.836,1431.69,1400.77,-372.8,1405.86,1377.35
222.987,979.965,1386.75,164.815,1365.85,1452.92,-83.5109,1523.03,1337.96,-338.777,1485.23,1362.13,-317.284,1418.01,1358.72,-413.029,1430.98,1400.71,-373.026,1405.21,1377.22
