1679714216.732699,[ 26  84 380 307  56  25  26  24]
1679714216.75486,[ 26  93 415 348  64  27  25  24]
1679714216.784139,[ 28  89 366 334  64  28  24  22]
1679714216.790984,[ 28  83 386 310  59  28  24  24]
1679714216.837679,[ 26  92 403 360  68  28  25  23]
1679714216.839052,[ 28 108 392 334  64  30  27  23]
1679714216.852433,[ 31 104 417 290  63  27  28  23]
1679714216.873405,[ 30 103 405 304  64  25  30  26]
1679714216.896218,[ 32 100 366 315  64  25  30  26]
1679714216.912504,[ 33  97 331 260  53  26  30  31]
1679714216.935286,[ 35  80 401 331  63  25  30  32]
1679714216.956069,[ 32  88 375 354  61  25  29  34]
1679714216.986751,[ 33 101 379 344  71  29  31  36]
1679714216.993413,[ 31 104 382 342  74  29  30  37]
1679714217.03982,[ 30 105 400 353  73  28  29  33]
1679714217.041346,[ 26 110 333 300  67  27  26  31]
1679714217.062036,[ 27 105 307 256  59  26  28  30]
1679714217.075904,[ 24  98 366 288  59  29  29  33]
1679714217.091028,[ 27 102 380 315  66  29  30  32]
1679714217.114953,[ 28 107 434 307  66  30  28  31]
1679714217.136053,[ 29 108 418 312  68  33  31  35]
1679714217.150942,[ 31 106 401 327  75  36  33  36]
1679714217.189163,[ 30 105 354 307  67  30  32  33]
1679714217.196017,[ 29 100 402 314  67  35  34  35]
1679714217.226725,[ 29  94 439 322  71  35  35  35]
1679714217.233376,[ 28  80 445 299  64  46  42  34]
1679714217.256024,[ 26  77 446 325  69  45  42  34]
1679714217.272686,[ 29  70 500 342  68  46  43  35]
1679714217.297466,[ 28  67 460 322  65  45  41  33]
1679714217.315963,[ 40  63 373 305  61  44  45  44]
1679714217.338551,[ 40  64 367 315  62  33  37  44]
1679714217.362276,[ 40  69 400 287  54  33  35  41]
1679714217.391403,[ 40  74 379 266  53  31  29  39]
1679714217.408123,[ 41  73 375 256  49  28  31  40]
1679714217.413352,[ 32  80 365 305  57  42  41  31]
1679714217.435994,[ 30  87 455 314  60  44  45  30]
1679714217.466475,[ 30  81 451 289  58  46  46  30]
1679714217.474852,[ 31  93 418 320  66  50  47  31]
1679714217.50059,[ 30 110 418 312  65  51  50  30]
1679714217.527018,[ 28 111 493 309  58  40  37  28]
1679714217.556423,[ 27 108 415 318  61  37  33  28]
1679714217.565783,[ 28 111 405 335  62  33  34  28]
1679714217.594685,[ 26 102 389 302  52  29  35  27]
1679714217.600919,[ 26  83 386 299  48  26  31  27]
1679714217.615905,[ 26  68 268 248  48  26  31  25]
1679714217.656099,[ 27  70 265 274  51  24  30  25]
1679714217.65762,[ 27  66 322 260  51  28  27  25]
1679714217.675966,[ 28  63 326 287  51  28  28  26]
1679714217.706796,[ 27  59 348 302  59  28  26  27]
1679714217.713393,[ 28  80 408 334  62  29  26  28]
1679714217.751448,[ 27  74 390 320  53  29  27  30]
1679714217.760012,[ 27  76 348 332  51  29  28  31]
1679714217.774853,[ 24  70 357 303  53  28  25  29]
1679714217.811432,[ 25  81 453 286  47  27  26  28]
1679714217.82054,[ 27  87 406 258  48  27  25  28]
1679714217.833424,[ 27  85 407 250  53  25  26  25]
1679714217.864249,[ 25  83 429 235  56  23  26  24]
1679714217.878419,[ 27  82 451 218  56  26  30  24]
1679714217.893612,[ 26  82 387 231  56  27  32  24]
1679714217.916053,[ 23  58 426 299  55  28  32  25]
1679714217.946699,[ 24  60 420 316  56  27  31  25]
1679714217.96101,[ 28  63 409 352  64  28  31  27]
1679714217.985624,[ 30 118 514 402  75  31  27  28]
1679714217.998377,[ 31 117 505 414  76  32  26  28]
1679714218.014916,[ 31 116 461 379  77  32  27  28]
1679714218.035964,[ 32 115 512 345  74  32  28  30]
1679714218.058562,[ 28 119 512 347  68  34  28  27]
1679714218.081374,[ 29  77 410 310  52  28  28  26]
1679714218.096027,[ 28  75 418 289  56  32  30  26]
1679714218.119978,[ 28  75 422 299  53  31  30  26]
1679714218.150712,[ 25  83 440 302  54  31  31  25]
1679714218.164198,[ 24  76 415 250  47  29  30  25]
1679714218.18674,[ 23  67 393 262  49  29  33  27]
1679714218.193436,[ 22  69 353 271  44  26  31  29]
1679714218.224134,[ 25  82 448 342  57  28  29  29]
1679714218.238549,[ 28  88 427 365  70  35  30  29]
1679714218.261156,[ 31  97 511 384  76  36  31  29]
1679714218.275994,[ 31  93 504 367  74  36  30  28]
1679714218.314893,[ 30  99 561 432  87  37  31  28]
1679714218.316459,[ 31 100 559 431  93  38  33  29]
1679714218.337532,[ 30  90 527 415  82  34  31  28]
1679714218.358473,[ 28  79 456 416  82  34  33  30]
1679714218.38249,[ 26  94 496 444  86  36  32  30]
1679714218.396187,[ 28  86 466 383  73  36  35  31]
1679714218.420017,[ 25  73 403 363  61  36  37  31]
1679714218.433523,[ 29  98 464 391  64  36  36  32]
1679714218.456134,[ 28  97 462 378  66  34  36  31]
1679714218.479953,[ 30  87 423 339  63  33  37  31]
1679714218.501194,[ 31  90 426 326  65  34  37  29]
1679714218.526924,[ 31 105 459 323  62  31  34  28]
1679714218.546695,[ 27  85 442 283  61  31  36  26]
1679714218.577369,[ 29  97 469 303  54  30  35  25]
1679714218.578919,[ 29 110 499 341  60  31  34  27]
1679714218.60671,[ 29 113 480 366  77  32  31  27]
1679714218.621363,[ 29 100 433 322  80  33  35  27]
1679714218.635922,[ 29 110 428 354  82  34  34  28]
1679714218.660056,[ 32 103 397 399  84  35  35  32]
1679714218.696472,[ 30 102 386 407  82  36  32  29]
1679714218.713231,[ 32 107 375 385  68  33  34  30]
1679714218.727358,[ 33 113 432 406  61  33  31  29]
1679714218.749312,[ 34 104 391 393  59  31  31  29]
1679714218.756018,[ 31 106 463 388  63  32  30  27]
1679714218.78014,[ 31  97 487 355  60  31  31  29]
1679714218.817239,[ 29  85 485 369  56  30  31  28]
1679714218.823551,[ 26  85 480 374  65  32  32  28]
1679714218.838523,[ 24  82 476 347  61  30  32  30]
1679714218.861058,[ 26  76 403 307  57  29  30  29]
1679714218.876115,[ 26  78 409 305  57  26  30  28]
1679714218.898573,[ 25  80 389 306  57  26  28  30]
1679714218.921074,[ 25  81 370 259  47  23  23  30]
1679714218.938936,[ 29  80 478 314  54  27  27  32]
1679714218.95995,[ 28  80 479 285  50  26  27  31]
1679714218.988405,[ 28  72 451 389  61  29  29  34]
1679714219.003563,[ 28  66 504 386  63  31  31  31]
1679714219.020076,[ 31  79 504 388  64  32  33  31]
1679714219.042413,[ 27  77 417 398  59  28  30  28]
1679714219.063995,[ 27  81 440 422  61  34  32  30]
1679714219.095675,[ 34  83 427 331  48  37  38  34]
1679714219.101026,[ 34  95 402 328  57  42  38  35]
1679714219.125492,[ 35  73 438 344  55  44  43  37]
1679714219.140216,[ 36  82 464 296  54  46  45  38]
1679714219.162456,[ 35  85 493 296  57  44  43  35]
1679714219.183478,[ 34  82 473 295  57  42  38  32]
1679714219.215601,[ 33  85 477 302  58  37  38  31]
1679714219.228581,[ 29  89 449 405  72  34  30  28]
1679714219.250945,[ 30  83 426 427  79  35  29  28]
1679714219.260565,[ 31 110 487 434  82  35  30  29]
1679714219.29786,[ 29 128 561 483  86  34  27  26]
1679714219.312451,[ 29 124 559 468  78  32  28  27]
1679714219.349867,[ 31 134 581 423  72  33  30  28]
1679714219.351334,[ 31 133 666 552  76  33  30  30]
1679714219.370966,[ 32 114 651 528  71  30  31  31]
1679714219.394152,[ 29 103 599 502  74  32  32  30]
1679714219.400876,[ 30 110 619 542  79  32  33  31]
1679714219.423589,[ 29  99 583 503  74  30  33  33]
1679714219.439886,[ 31 105 490 335  63  30  31  32]
1679714219.461387,[ 28 106 402 391  75  31  32  32]
1679714219.499577,[ 28  99 412 377  76  31  34  34]
1679714219.505955,[ 28  87 437 350  77  32  31  31]
1679714219.536571,[ 28  89 422 406  83  31  30  30]
1679714219.545135,[ 27  94 490 412  88  32  29  29]
1679714219.559942,[ 27  94 534 351  77  32  27  27]
1679714219.581163,[ 30  93 516 350  66  29  24  27]
1679714219.610996,[ 30  90 546 326  61  27  26  28]
1679714219.627405,[ 29  87 559 273  55  26  26  28]
1679714219.680268,[ 29  80 496 344  59  26  32  28]
