1679718431.8065846,"[30, 31, 60, 125, 104, 51, 33, 28]"
1679718431.8461502,"[28, 31, 56, 116, 92, 52, 36, 31]"
1679718431.848691,"[32, 30, 42, 95, 92, 57, 41, 36]"
1679718431.8644729,"[43, 34, 39, 91, 75, 56, 44, 50]"
1679718431.8866403,"[43, 33, 36, 89, 74, 58, 46, 51]"
1679718431.9084556,"[44, 33, 39, 50, 70, 59, 44, 50]"
1679718431.9287448,"[47, 34, 61, 104, 79, 58, 43, 50]"
1679718431.949164,"[44, 34, 64, 174, 80, 57, 41, 49]"
1679718431.9696865,"[34, 33, 65, 196, 95, 54, 38, 37]"
1679718431.9835968,"[34, 33, 67, 205, 97, 56, 37, 36]"
1679718432.014886,"[33, 33, 65, 206, 92, 55, 36, 38]"
1679718432.029226,"[33, 34, 59, 195, 86, 54, 36, 38]"
1679718432.0542266,"[32, 33, 56, 141, 88, 55, 34, 36]"
1679718432.0668213,"[34, 32, 58, 129, 73, 54, 31, 35]"
1679718432.0894604,"[32, 35, 63, 121, 71, 48, 29, 34]"
1679718432.1041877,"[31, 35, 63, 122, 69, 47, 30, 33]"
1679718432.1345174,"[29, 35, 54, 132, 83, 47, 32, 30]"
1679718432.1491885,"[28, 35, 55, 134, 77, 48, 32, 27]"
1679718432.166771,"[24, 32, 65, 150, 81, 47, 32, 25]"
1679718432.1868794,"[27, 29, 66, 152, 81, 49, 33, 28]"
