1679714438.862493,[[-3.660259 -0.384969 -0.190188]]
1679714438.866746,[[-4.560446 -0.436438 -0.167009]]
1679714438.870385,[[-5.351106 -0.561232 -0.104612]]
1679714438.874448,[[-6.019105e+00 -6.584110e-01 -1.351000e-03]]
1679714438.87843,[[-6.546772 -0.853415  0.217243]]
1679714438.882463,[[-6.759739 -0.985778  0.311019]]
1679714438.888107,[[-6.857259 -0.938883  0.530506]]
1679714438.892826,[[-6.734048 -0.785351  0.700199]]
1679714438.895283,[[-6.46708  -0.659273  0.907145]]
1679714438.898511,[[-5.763764 -0.220232  1.088149]]
1679714438.902378,[[-5.089174 -0.005298  1.440607]]
1679714438.906392,[[-4.133297  0.226499  1.800996]]
1679714438.910405,[[-3.296119  0.260179  2.144228]]
1679714438.914431,[[-2.258374  0.450164  2.384206]]
1679714438.917456,[[-1.487529  0.674402  2.550446]]
1679714438.922414,[[-0.133844  1.226645  2.783313]]
1679714438.926391,[[0.904346 1.734463 3.060129]]
1679714438.930369,[[1.837722 2.062196 3.342626]]
1679714438.934333,[[2.630784 2.262605 3.57727 ]]
1679714438.93833,[[3.487591 2.376547 3.713793]]
1679714438.942386,[[4.388749 2.509749 3.734109]]
1679714438.946406,[[5.217343 2.884077 3.690335]]
1679714438.950409,[[5.951685 3.038657 3.758524]]
1679714438.954479,[[6.664428 3.186296 3.629097]]
1679714438.958425,[[6.945515 3.065561 3.613755]]
1679714438.962418,[[7.080457 2.95774  3.344109]]
1679714438.96643,[[7.12124  3.113169 2.996897]]
1679714438.970419,[[7.031994 3.26259  2.576987]]
1679714438.974467,[[6.686535 3.238235 2.15586 ]]
1679714438.978574,[[6.071883 3.139542 1.713289]]
1679714438.982797,[[5.157999 2.794575 1.327382]]
1679714438.985416,[[4.523402 2.532527 1.027369]]
1679714438.989425,[[3.601823 1.97088  0.7167  ]]
1679714438.993395,[[2.837445 1.648504 0.413747]]
1679714438.997391,[[2.034113 1.399    0.195295]]
1679714439.001403,[[ 1.17193   1.304409 -0.133567]]
1679714439.005389,[[ 0.183938  1.253094 -0.46687 ]]
1679714439.009432,[[-0.847722  1.333833 -0.762784]]
1679714439.013475,[[-1.750251  1.380861 -0.987606]]
1679714439.017436,[[-2.435991  0.890441 -0.917056]]
1679714439.021521,[[-2.941031  0.146771 -0.858571]]
1679714439.025469,[[-3.230193  0.203107 -0.760043]]
1679714439.029434,[[-3.630856  0.553678 -0.582518]]
1679714439.033416,[[-3.974073  0.919399 -0.315763]]
1679714439.037427,[[-4.061182  0.989364 -0.049452]]
1679714439.041433,[[-3.872803  0.875346  0.183391]]
1679714439.045471,[[-3.665538  0.757625  0.460907]]
1679714439.049543,[[-3.289436  0.769636  0.723841]]
1679714439.053476,[[-3.085927  0.992946  0.895615]]
1679714439.058583,[[-2.715994  1.266231  1.113966]]
1679714439.062569,[[-2.423808  1.30293   1.105396]]
1679714439.065659,[[-2.070549  1.358665  1.200299]]
1679714439.069524,[[-1.67314   1.464095  1.124999]]
1679714439.073603,[[-1.385267  1.489922  1.221657]]
1679714439.077666,[[-0.983856  1.30327   1.464304]]
1679714439.08263,[[-0.475461  1.018019  1.533609]]
1679714439.085688,[[-0.182035  1.152132  1.646458]]
1679714439.089629,[[0.192463 1.465186 1.760839]]
1679714439.093531,[[0.486015 1.638145 1.787058]]
1679714439.097517,[[0.819185 1.732557 1.913037]]
1679714439.101479,[[0.99787  1.553113 2.153633]]
1679714439.105547,[[1.284938 1.208015 2.335395]]
1679714439.109557,[[1.562174 0.811009 2.55827 ]]
1679714439.113749,[[1.893514 0.576424 2.687542]]
1679714439.117556,[[2.119075 0.321576 2.727495]]
1679714439.121492,[[2.405707 0.475367 2.859306]]
1679714439.125506,[[2.627159e+00 1.273000e-03 2.812960e+00]]
1679714439.129544,[[ 2.848626 -0.020469  2.516435]]
1679714439.133533,[[2.990054 0.389663 2.12759 ]]
1679714439.137526,[[2.992049 0.65362  1.886799]]
1679714439.141634,[[3.086834 0.514496 1.728253]]
1679714439.145566,[[3.338261 0.321991 1.439154]]
1679714439.149611,[[3.364106 0.147835 1.374991]]
1679714439.153534,[[3.217996 0.11747  1.184226]]
1679714439.15761,[[3.04309  0.417828 0.888455]]
1679714439.161524,[[2.618339 0.900769 0.564849]]
1679714439.165529,[[2.100888 1.512253 0.26151 ]]
1679714439.169554,[[1.572389 1.933481 0.023314]]
1679714439.173609,[[ 0.918108  2.191439 -0.082261]]
1679714439.177596,[[ 0.286084  2.294889 -0.010644]]
1679714439.181631,[[-0.389329  2.341248  0.223395]]
1679714439.185566,[[-0.746588  2.537679  0.706549]]
1679714439.189584,[[-0.951459  2.350568  1.51594 ]]
1679714439.19358,[[-0.717     2.008637  2.317309]]
1679714439.197557,[[-0.393468  1.765273  3.18679 ]]
1679714439.201596,[[0.044817 1.567672 3.893538]]
1679714439.205642,[[0.39209  1.469537 4.122762]]
1679714439.209635,[[0.721084 1.984441 4.051561]]
1679714439.213607,[[0.848    2.626028 3.605655]]
1679714439.217633,[[0.772093 2.935986 2.924353]]
1679714439.22183,[[0.587623 3.077477 2.193731]]
1679714439.225651,[[0.299923 3.137884 1.357748]]
1679714439.229687,[[-0.330897  3.14968   0.742244]]
1679714439.23367,[[-1.129474  3.139451  0.213495]]
1679714439.237672,[[-1.906825  2.769933 -0.185192]]
1679714439.241754,[[-2.616593  2.40075  -0.423776]]
1679714439.245706,[[-3.284903  2.285395 -0.522337]]
1679714439.249623,[[-3.981296  2.239679 -0.376845]]
1679714439.253659,[[-4.448814  2.411166 -0.297848]]
1679714439.257671,[[-4.964531  2.316079 -0.113854]]
1679714439.261732,[[-4.985502  2.631618  0.232583]]
1679714439.265705,[[-4.827693  2.411143  0.709137]]
1679714439.26991,[[-4.651588  1.881868  1.214484]]
1679714439.273737,[[-4.293042  1.751636  1.533903]]
1679714439.27771,[[-4.201102  1.54002   1.847405]]
1679714439.281699,[[-3.949778  1.518414  1.958044]]
1679714439.285674,[[-3.701582  1.422193  2.129996]]
1679714439.2898,[[-3.381789  1.132642  2.313673]]
1679714439.293787,[[-3.0546    0.652691  2.371465]]
1679714439.298098,[[-2.743902  0.133813  2.301027]]
1679714439.301949,[[-2.430875 -0.039923  2.097169]]
1679714439.305789,[[-2.198781 -0.127489  1.830044]]
1679714439.309894,[[-2.024184 -0.194948  1.626173]]
1679714439.313795,[[-1.951756 -0.24317   1.207515]]
1679714439.317814,[[-2.058567 -0.364356  0.750339]]
1679714439.321753,[[-2.092712  0.078947  0.33921 ]]
1679714439.325713,[[-2.225513  0.545613  0.003376]]
1679714439.329776,[[-2.383462  0.615027 -0.119707]]
1679714439.3345,[[-2.442352  0.577222 -0.273535]]
1679714439.337821,[[-2.55238   0.516619 -0.282101]]
1679714439.341834,[[-2.806402  0.554006 -0.202011]]
1679714439.345892,[[-3.125554  0.768625 -0.139786]]
1679714439.349967,[[-3.588846  1.084665 -0.045267]]
1679714439.353807,[[-3.677011  1.249383  0.221232]]
1679714439.357783,[[-3.671183  1.087159  0.571443]]
1679714439.361875,[[-3.414267  0.97367   0.904233]]
1679714439.365848,[[-3.041601  1.13756   1.338677]]
1679714439.369834,[[-2.528967  1.085678  1.777934]]
1679714439.373987,[[-1.835933  1.339708  2.152695]]
1679714439.377839,[[-1.074562  1.206783  2.637771]]
1679714439.38184,[[-0.23121   0.775233  2.909628]]
1679714439.386129,[[0.463962 0.562502 3.066522]]
1679714439.389771,[[1.112417 0.664178 3.075751]]
1679714439.393831,[[1.638288 0.891408 3.068873]]
1679714439.398005,[[2.237677 0.906846 3.116555]]
1679714439.40199,[[2.723658 0.684672 3.187059]]
1679714439.405817,[[3.166869 0.313741 3.154783]]
1679714439.409822,[[3.550049 0.26166  3.066359]]
1679714439.41396,[[3.654135 0.389719 2.887531]]
1679714439.417905,[[4.143908 0.624021 2.68435 ]]
1679714439.421905,[[4.2177   0.523318 2.399885]]
1679714439.425937,[[4.364183 0.581767 2.154667]]
1679714439.430149,[[4.248332 0.839903 1.998536]]
1679714439.433972,[[4.088588 0.757284 1.827284]]
1679714439.437925,[[3.963667 0.549379 1.536567]]
1679714439.441861,[[3.602459 0.455272 1.311658]]
1679714439.44596,[[3.195481 0.74553  1.004479]]
1679714439.450081,[[2.543244 1.214709 0.660752]]
1679714439.453985,[[1.78135  1.648331 0.372214]]
1679714439.457888,[[1.147472 1.758695 0.21639 ]]
1679714439.463039,[[0.510482 1.479174 0.22888 ]]
1679714439.469737,[[-0.118082  1.68375   0.266826]]
1679714439.470573,[[-0.290217  1.675414  0.309311]]
1679714439.473979,[[-0.81642   1.821771  0.371257]]
1679714439.477939,[[-1.442603  1.750126  0.432831]]
1679714439.481881,[[-1.834945  1.759752  0.466359]]
1679714439.485881,[[-2.139285  1.780877  0.458318]]
1679714439.489895,[[-2.397213  1.580419  0.652331]]
1679714439.493913,[[-2.526206  1.403252  0.71965 ]]
1679714439.497941,[[-2.550154  1.080205  0.811443]]
1679714439.501936,[[-2.501503  0.961685  0.868248]]
1679714439.505887,[[-2.193787  1.027722  0.969118]]
1679714439.509861,[[-1.772681  1.191168  1.024987]]
1679714439.513895,[[-1.243837  1.276937  1.117017]]
1679714439.517894,[[-0.527734  1.395126  1.23369 ]]
1679714439.521928,[[0.190152 1.522448 1.250048]]
1679714439.525923,[[0.784488 1.682731 1.176585]]
1679714439.529975,[[1.321627 1.906059 1.355076]]
1679714439.533966,[[1.725395 1.945051 1.394545]]
1679714439.537922,[[1.935923 1.898899 1.487628]]
1679714439.541891,[[2.004393 1.860247 1.55201 ]]
1679714439.54594,[[1.890458 1.857442 1.516111]]
1679714439.549943,[[1.678129 1.841406 1.453316]]
1679714439.553954,[[1.43244  1.825904 1.298743]]
1679714439.557966,[[1.015505 1.840834 1.17744 ]]
1679714439.56193,[[0.557732 1.96582  1.282883]]
1679714439.565986,[[0.067033 1.847924 1.516043]]
1679714439.57004,[[-0.419174  1.514646  1.798771]]
1679714439.573915,[[-0.866606  1.249361  2.036238]]
1679714439.577907,[[-1.323731  1.331464  2.303132]]
1679714439.581998,[[-1.837368  0.765382  2.533698]]
1679714439.586017,[[-2.384742  0.502345  2.647453]]
1679714439.590024,[[-3.008557  0.38524   2.804746]]
1679714439.594108,[[-3.588379  0.229135  2.756885]]
1679714439.598026,[[-4.257125  0.140463  2.689455]]
1679714439.602024,[[-4.598771 -0.048134  2.507299]]
1679714439.605992,[[-4.828573  0.061275  2.323892]]
1679714439.609949,[[-4.978025 -0.010342  2.300359]]
1679714439.614004,[[-4.908893 -0.247324  1.940385]]
1679714439.618003,[[-4.535896  0.074047  1.538757]]
1679714439.622136,[[-4.046472  0.797705  1.208586]]
1679714439.626113,[[-3.576698  1.491398  1.096548]]
1679714439.63012,[[-2.947198  1.83129   1.138548]]
1679714439.634029,[[-2.278342  1.750046  1.339645]]
1679714439.638024,[[-1.738204  1.467651  1.694862]]
1679714439.642027,[[-1.473299  1.424297  2.070454]]
1679714439.645987,[[-1.326548  1.632662  2.573885]]
1679714439.650033,[[-1.411233  1.746762  2.958392]]
1679714439.654096,[[-1.682773  1.922745  3.20221 ]]
1679714439.658107,[[-1.96813   1.783957  3.537332]]
1679714439.66224,[[-2.263917  1.376106  3.778569]]
1679714439.669342,[[-2.625428  0.840556  4.19515 ]]
1679714439.670175,[[-2.69813   0.815632  4.221454]]
1679714439.674023,[[-2.869146  0.525878  4.266122]]
1679714439.678029,[[-2.779002  0.467252  4.118281]]
1679714439.682084,[[-2.839313  0.605761  3.746441]]
1679714439.686104,[[-2.69551   0.785081  3.262863]]
1679714439.690119,[[-2.500002  0.792112  2.747156]]
1679714439.694111,[[-2.229004  0.773686  2.115668]]
1679714439.698097,[[-1.989449  0.790847  1.445434]]
1679714439.70209,[[-1.84406   0.817527  0.82241 ]]
1679714439.706083,[[-1.549569  0.919418  0.18098 ]]
1679714439.710158,[[-1.156519  0.98442  -0.358409]]
1679714439.714087,[[-0.733021  0.846896 -0.764856]]
1679714439.71815,[[-0.196183  0.754732 -1.066383]]
1679714439.72222,[[ 0.394914  0.758833 -1.240928]]
1679714439.726125,[[ 1.127129  0.948209 -1.39155 ]]
1679714439.730094,[[ 1.894967  0.778627 -1.557156]]
1679714439.73411,[[ 2.792915  1.688972 -1.651083]]
1679714439.738102,[[ 3.427154  1.996041 -1.427259]]
1679714439.742087,[[ 3.856315  1.653284 -1.190286]]
1679714439.746216,[[ 4.610784  1.715726 -0.859879]]
1679714439.75018,[[ 5.190004  1.827856 -0.404814]]
1679714439.75417,[[ 5.444826  1.932828 -0.018456]]
1679714439.758201,[[5.636285 1.9326   0.508576]]
1679714439.762085,[[5.675499 1.982427 1.001171]]
1679714439.766131,[[5.593517 2.409832 1.330733]]
1679714439.770161,[[5.298384 2.727822 1.779128]]
1679714439.774108,[[4.901755 2.616854 2.229351]]
1679714439.778122,[[4.437077 2.252237 2.786555]]
1679714439.782294,[[3.910984 1.79439  3.264908]]
1679714439.786186,[[3.200044 1.430321 3.548191]]
1679714439.790182,[[2.436152 1.286847 3.541186]]
1679714439.794212,[[1.686536 1.461097 3.238337]]
1679714439.798168,[[0.981829 1.547671 2.834543]]
1679714439.80219,[[0.266621 1.201281 2.271751]]
1679714439.809948,[[-0.196524  0.665126  1.78188 ]]
1679714439.811265,[[-0.61611   0.163425  0.970093]]
1679714439.814219,[[-0.81804   0.146164  0.524399]]
1679714439.818262,[[-0.997762 -0.039834 -0.193157]]
1679714439.822327,[[-0.938484  0.441615 -0.784696]]
1679714439.826167,[[-0.983486  0.388165 -1.154712]]
1679714439.83021,[[-0.901422  0.407484 -1.516903]]
1679714439.834209,[[-0.565004  0.866836 -1.644927]]
1679714439.83819,[[-0.545389  1.122351 -1.686617]]
1679714439.842171,[[-0.465831  1.254388 -1.474486]]
1679714439.84627,[[-0.40292   1.460137 -1.04186 ]]
1679714439.850278,[[-0.273224  1.651494 -0.494903]]
1679714439.854332,[[-0.186194  1.618837  0.217601]]
1679714439.858179,[[-0.088286  1.543706  0.925177]]
1679714439.862212,[[0.007599 1.81832  1.558347]]
1679714439.866232,[[0.03321  2.223019 2.228559]]
1679714439.869492,[[2.384000e-03 2.534128e+00 2.627505e+00]]
1679714439.87444,[[-0.236172  2.743529  3.299455]]
1679714439.878458,[[-0.605974  2.616789  3.743265]]
1679714439.882486,[[-1.125861  2.406378  4.020084]]
1679714439.886404,[[-1.870977  2.157751  4.103368]]
1679714439.891996,[[-2.781382  2.315679  4.216498]]
1679714439.894218,[[-3.517741  1.946407  4.23394 ]]
1679714439.898212,[[-4.348235  1.192643  4.031031]]
1679714439.902298,[[-5.080359  1.335411  3.627847]]
1679714439.906424,[[-6.080996  1.333862  3.234061]]
1679714439.910359,[[-6.772667  1.258021  2.887858]]
1679714439.914387,[[-7.074543  1.007076  2.494996]]
1679714439.918384,[[-7.25938   0.817246  2.068231]]
1679714439.922282,[[-7.204856  0.841566  1.752969]]
1679714439.92624,[[-6.852524  0.850122  1.445823]]
1679714439.930282,[[-6.222141  0.89357   1.322063]]
1679714439.934364,[[-5.28489   1.031511  1.112869]]
1679714439.938491,[[-4.275315  1.223037  0.970641]]
1679714439.941916,[[-3.242285  1.431195  0.971751]]
1679714439.946364,[[-1.945327  1.674178  0.882335]]
1679714439.950431,[[-0.958856  2.0897    0.91946 ]]
1679714439.954341,[[-0.318251  2.404018  1.025577]]
1679714439.958292,[[0.250978 2.627077 1.200242]]
1679714439.962302,[[0.919871 2.717742 1.174347]]
1679714439.966282,[[1.351892 3.041125 1.258017]]
1679714439.970372,[[1.745428 2.890292 1.699935]]
1679714439.97454,[[2.089401 2.065852 2.035088]]
1679714439.978302,[[2.338966 1.204181 2.318405]]
1679714439.982544,[[2.652064 0.754108 2.447386]]
1679714439.986428,[[2.797443 0.519682 2.440934]]
1679714439.990306,[[2.751855 0.472265 2.311828]]
1679714439.994313,[[2.827669 0.621001 2.090633]]
1679714439.998363,[[2.957723 0.850827 1.773283]]
1679714440.002439,[[3.115955 0.985034 1.507335]]
1679714440.006347,[[3.3396   1.000901 1.368701]]
1679714440.010416,[[3.532824 0.84298  1.266319]]
1679714440.014375,[[3.879433 0.969497 1.299993]]
1679714440.018384,[[3.956115 1.027949 1.23269 ]]
1679714440.022365,[[3.757323 0.999879 1.176032]]
1679714440.026341,[[3.678847 1.189013 1.106219]]
1679714440.030444,[[3.294722 1.124981 0.996408]]
1679714440.034564,[[3.038949 1.320316 0.672662]]
1679714440.039372,[[2.617636 1.459244 0.572782]]
1679714440.042391,[[2.225332 1.525147 0.465922]]
1679714440.046436,[[1.977332 1.512061 0.50202 ]]
1679714440.050598,[[1.917031 1.381056 0.628564]]
1679714440.054342,[[2.012908 1.300048 0.787754]]
1679714440.058374,[[2.220699 1.390184 0.91861 ]]
1679714440.062426,[[2.331079 1.655368 1.08523 ]]
1679714440.066568,[[2.441129 1.936165 1.184088]]
1679714440.071717,[[2.367794 2.068191 1.212618]]
1679714440.074496,[[2.205965 2.203693 1.174535]]
1679714440.078496,[[1.823427 2.136344 1.212933]]
1679714440.081984,[[1.532492 2.115703 1.15105 ]]
1679714440.088791,[[0.791206 1.941884 1.117304]]
1679714440.089463,[[0.260964 1.860997 1.116129]]
1679714440.093384,[[-0.453268  1.604518  1.183387]]
1679714440.097489,[[-1.122607  1.352742  1.19713 ]]
1679714440.102744,[[-1.682159  1.154724  1.207476]]
1679714440.10555,[[-2.056844  1.097513  1.195664]]
1679714440.109424,[[-2.323176  1.16979   1.23866 ]]
1679714440.113548,[[-2.453177  1.306199  1.321082]]
1679714440.117428,[[-2.498479  1.258332  1.504048]]
1679714440.121433,[[-2.352278  1.067194  1.685379]]
1679714440.125488,[[-2.096703  1.05329   1.953079]]
1679714440.129442,[[-1.859499  1.124385  2.26439 ]]
1679714440.13365,[[-1.633765  1.02969   2.550414]]
1679714440.137504,[[-1.411836  1.076683  2.636987]]
1679714440.141447,[[-1.266736  1.291699  2.745492]]
1679714440.145632,[[-1.295284  1.38514   2.775223]]
1679714440.149488,[[-1.228834  1.28118   2.799984]]
1679714440.153459,[[-1.090068  1.212142  2.686521]]
1679714440.157437,[[-0.841439  1.385466  2.648172]]
1679714440.161532,[[-0.830329  1.39615   2.471708]]
1679714440.165578,[[-0.743174  1.423285  2.325257]]
1679714440.169767,[[-0.628113  1.579325  2.022193]]
1679714440.173631,[[-0.520922  1.644738  1.621202]]
1679714440.177631,[[-0.388901  1.922997  1.230774]]
1679714440.181553,[[-0.284154  2.228219  0.891922]]
1679714440.185514,[[-0.346625  2.169614  0.570413]]
1679714440.189484,[[-0.422248  2.120976  0.311841]]
1679714440.193568,[[-0.634647  2.116133 -0.028363]]
1679714440.198133,[[-0.920371  2.07509  -0.219618]]
1679714440.20151,[[-1.19064   2.082767 -0.381659]]
1679714440.205501,[[-1.485871  1.900694 -0.50214 ]]
1679714440.209563,[[-1.817791  1.891102 -0.623249]]
1679714440.213527,[[-2.120336  1.975554 -0.449826]]
1679714440.217617,[[-2.309785  1.944608 -0.255439]]
1679714440.221528,[[-2.421137  1.587596  0.16452 ]]
1679714440.225652,[[-2.257831  1.251495  0.647479]]
1679714440.22964,[[-2.027646  1.000418  1.021842]]
1679714440.233579,[[-1.654183  0.933286  1.518936]]
1679714440.237581,[[-1.275125  0.873857  2.001509]]
1679714440.241626,[[-0.766883  0.85929   2.260114]]
1679714440.245562,[[-0.266569  0.882704  2.486543]]
1679714440.24954,[[0.247967 1.115731 2.419463]]
1679714440.253536,[[0.632212 1.405488 2.327671]]
1679714440.257717,[[0.919117 1.675765 2.139656]]
1679714440.261654,[[1.063021 1.95206  1.884721]]
1679714440.265617,[[1.099677 1.993119 1.634758]]
1679714440.269625,[[0.974048 1.921135 1.256345]]
1679714440.273712,[[0.765422 1.947874 1.07414 ]]
1679714440.277614,[[0.408681 1.67608  0.934161]]
1679714440.281593,[[0.120694 1.522149 0.677181]]
1679714440.285579,[[-0.189447  1.738054  0.390774]]
1679714440.289774,[[-0.613125  2.121503  0.451603]]
1679714440.293698,[[-0.747715  2.06548   0.60587 ]]
1679714440.29787,[[-0.745382  1.747958  0.845849]]
1679714440.304226,[[-0.66481   1.631564  1.089784]]
1679714440.305776,[[-0.275341  1.405804  1.694158]]
1679714440.309709,[[0.196779 1.558774 2.169257]]
1679714440.313736,[[0.745562 1.808087 2.526147]]
1679714440.317627,[[1.382817 2.142704 2.82535 ]]
1679714440.321648,[[1.932326 2.323424 2.984508]]
1679714440.325658,[[2.746057 2.696878 2.966282]]
1679714440.329722,[[3.36555  2.945902 3.096213]]
1679714440.333801,[[3.949152 3.089794 3.101878]]
1679714440.337627,[[4.53412  3.105081 3.093809]]
1679714440.341639,[[5.038116 3.308648 3.007372]]
1679714440.345915,[[5.388757 3.508688 2.818916]]
1679714440.349664,[[5.462204 3.485357 2.631506]]
1679714440.353663,[[5.311942 3.313369 2.332058]]
1679714440.357642,[[5.000783 3.198228 1.907045]]
1679714440.361789,[[4.380567 3.047179 1.465681]]
1679714440.365733,[[3.536925 2.812923 1.024152]]
1679714440.369671,[[2.661157 2.461155 0.723758]]
1679714440.373642,[[1.807833 2.004101 0.555403]]
1679714440.377738,[[1.126536 1.713754 0.448606]]
1679714440.38169,[[0.661326 1.565065 0.395319]]
1679714440.385814,[[0.479906 1.782264 0.412329]]
1679714440.38983,[[0.552506 1.930491 0.651072]]
1679714440.393844,[[0.922571 2.092469 0.888651]]
1679714440.397694,[[1.422729 2.066015 1.27987 ]]
1679714440.401659,[[2.228283 2.327966 1.651677]]
1679714440.405644,[[2.930443 2.549372 2.055581]]
1679714440.409755,[[3.767019 2.699339 2.427845]]
1679714440.413672,[[4.387845 2.5761   2.652918]]
1679714440.4177,[[4.844193 2.708533 2.663279]]
1679714440.421816,[[4.92136  2.876695 2.529619]]
1679714440.425786,[[4.833765 3.131617 2.292657]]
1679714440.429705,[[4.531606 3.230383 1.939611]]
1679714440.433756,[[3.900007 3.118996 1.574587]]
1679714440.437786,[[3.097891 2.842874 1.134084]]
1679714440.441697,[[2.240112 2.679825 0.66149 ]]
1679714440.445683,[[1.201037 2.660349 0.245432]]
1679714440.44978,[[ 0.077835  2.640964 -0.034775]]
1679714440.453897,[[-0.974969  2.401664 -0.165852]]
1679714440.457897,[[-1.96342   2.003162 -0.417398]]
1679714440.461871,[[-3.054688  1.593218 -0.537157]]
1679714440.465835,[[-4.099371  1.377074 -0.71983 ]]
1679714440.469777,[[-5.096554  1.131264 -0.820374]]
1679714440.473736,[[-6.004107  0.713923 -0.902117]]
1679714440.477718,[[-6.8004    0.720632 -0.950986]]
1679714440.481901,[[-7.634744  0.427488 -0.892318]]
1679714440.485732,[[-7.898558  0.341307 -0.828507]]
1679714440.489934,[[-8.049989  0.278993 -0.542027]]
1679714440.493897,[[-8.010687 -0.10452  -0.137678]]
1679714440.497777,[[-7.827174 -0.518018  0.288119]]
1679714440.501822,[[-7.329051 -0.525975  0.62406 ]]
1679714440.505861,[[-6.813905 -0.378203  0.994089]]
1679714440.509965,[[-6.204294 -0.07635   1.258732]]
1679714440.516285,[[-5.712437  0.073312  1.407084]]
1679714440.517939,[[-4.741728  0.295642  1.762007]]
1679714440.521852,[[-3.935667  0.322599  1.926966]]
1679714440.525902,[[-3.160303  0.430052  2.052156]]
1679714440.530009,[[-2.408412  0.555258  2.193915]]
1679714440.533782,[[-1.60341   0.838599  2.361644]]
1679714440.537818,[[-0.807342  1.275667  2.517951]]
1679714440.541915,[[0.063895 1.650787 2.666081]]
1679714440.545821,[[0.8058   1.999602 2.724863]]
1679714440.549925,[[1.54537  2.355182 2.745805]]
1679714440.55385,[[2.150227 2.699945 2.737953]]
1679714440.557918,[[2.521287 2.899243 2.70022 ]]
1679714440.561899,[[2.61221  2.937187 2.588508]]
1679714440.565828,[[2.526331 2.870575 2.438682]]
1679714440.569899,[[2.268043 2.651215 2.129579]]
1679714440.573874,[[1.838494 2.357266 1.819411]]
1679714440.577965,[[1.330965 2.117841 1.594316]]
1679714440.581917,[[0.664619 1.882634 1.366066]]
1679714440.585875,[[0.268151 1.790594 1.234706]]
1679714440.589978,[[0.073418 1.722302 1.266143]]
1679714440.593915,[[0.30332  1.735824 1.352842]]
1679714440.597857,[[0.766564 1.85495  1.598658]]
1679714440.601851,[[1.409786 2.121492 1.965288]]
1679714440.605872,[[2.234579 2.622402 2.206638]]
1679714440.60993,[[2.980062 2.718924 2.519393]]
1679714440.613913,[[3.49211  2.759881 2.724773]]
1679714440.617934,[[4.138017 2.763815 2.923537]]
1679714440.621966,[[4.509505 2.888859 2.962514]]
1679714440.625891,[[4.436016 2.858008 2.980482]]
1679714440.629894,[[4.13601  2.819581 2.744285]]
1679714440.633851,[[3.826861 2.7125   2.396952]]
1679714440.637848,[[3.269723 2.402337 1.952174]]
1679714440.641893,[[2.61415  1.864829 1.507044]]
1679714440.6459,[[1.918735 1.505979 0.997922]]
1679714440.649886,[[0.982012 1.385133 0.443222]]
1679714440.653867,[[0.113441 1.313744 0.08377 ]]
1679714440.657922,[[-0.710057  1.180397 -0.36728 ]]
1679714440.661944,[[-1.325084  1.138233 -0.641833]]
1679714440.665889,[[-1.898433  1.154815 -0.736576]]
1679714440.669975,[[-2.323038  1.245855 -0.830283]]
1679714440.673975,[[-2.770828  1.581422 -0.715691]]
1679714440.677956,[[-3.113513  1.756695 -0.356656]]
