1679714438.7986,"[[-499.18002763 -648.16135249  902.14966019 -251.69960121 -325.02898179
   919.9282268  -338.71648476 -174.76732355  617.05185453 -598.48698333
   -96.56304838  612.66393795 -599.75338377 -118.81888296  680.39890865
  -631.5084128   -66.58512665  655.35916076 -628.28499293  -84.94218776
   685.93510236]]"
1679714438.798769,"[[-499.21845386 -648.18056184  902.18062875 -251.88954831 -325.00853544
   919.81750466 -338.76241157 -174.96870995  616.8720615  -598.45445423
   -96.3888495   612.71097493 -598.68583439 -120.38150865  679.37863177
  -631.41331205  -66.35361608  655.29336378 -628.24292881  -84.72902915
   686.00975296]]"
1679714438.798909,"[[-499.23486972 -648.17946042  902.21523413 -251.9047127  -324.904446
   919.6669447  -338.917029   -175.14660357  616.78084987 -598.42860444
   -96.16054545  612.84161006 -598.98380214 -119.63410318  679.47835482
  -631.29215747  -65.8337609   655.62383878 -628.19311212  -84.37602182
   686.17230693]]"
1679714438.799115,"[[-499.24226388 -648.15689699  902.26359788 -251.8784167  -324.93566771
   919.66308828 -339.21968296 -175.50347345  616.5603454  -598.44689447
   -95.96981221  612.94193264 -599.30102065 -118.95319847  679.99126131
  -631.26551063  -65.31342277  656.01424052 -628.08365605  -83.93756752
   686.38781845]]"
1679714438.799272,"[[-499.24902615 -648.10527354  902.22322446 -251.87723179 -324.84368665
   919.52652165 -339.34424934 -175.63475134  616.45435568 -598.512142
   -95.79612494  613.00019035 -598.918654   -118.84032851  679.8067138
  -631.26778676  -64.90937849  655.90942145 -627.92656188  -83.37996876
   686.68915447]]"
1679714438.841297,"[[-499.34388715 -648.05000743  902.28579259 -251.9799121  -324.91953065
   919.47032789 -339.51296039 -175.76539026  616.35914583 -598.50890773
   -95.51600958  613.16960711 -598.87524559 -118.47649628  680.03037849
  -631.08313794  -64.53077888  655.95581693 -627.87195098  -83.01359924
   686.71387143]]"
1679714438.841506,"[[-499.34531159 -647.98806243  902.30325613 -251.95123506 -324.8009837
   919.4280463  -339.60957667 -175.91591122  616.21194664 -598.40943603
   -95.12516696  613.3335514  -598.75643136 -117.97792975  680.09146612
  -631.4548459   -63.84187173  656.31133816 -627.77263296  -82.65754142
   686.77359751]]"
1679714438.841666,"[[-499.35111715 -647.95562736  902.37932094 -251.89753307 -324.86847787
   919.36137298 -339.66137112 -175.94785628  616.16246135 -598.374794
   -94.52350184  613.7590195  -599.20129646 -117.28723933  680.38782027
  -631.43236373  -63.39782517  656.54345779 -627.68038265  -82.21466388
   686.94732135]]"
1679714438.841816,"[[-499.51025449 -647.7744464   902.47494824 -251.92989516 -324.90214158
   919.26736572 -339.83408337 -176.06862064  616.03632817 -598.3511902
   -93.97521762  614.10253312 -598.73755811 -117.0042004   680.5516025
  -631.15611952  -63.15761883  656.61596569 -627.64840738  -81.74212482
   687.15452715]]"
1679714438.841952,"[[-499.4963267  -647.71516565  902.51775966 -251.79068764 -324.90449144
   919.28614914 -339.87331548 -176.10890394  616.03753646 -598.30752305
   -93.49481292  614.41454345 -598.84888578 -116.48807637  680.66088847
  -631.00431019  -62.85748867  656.77902711 -627.62019857  -81.34450455
   687.31022313]]"
1679714438.842086,"[[-499.5941517  -647.7119512   902.48011605 -251.68865392 -324.90725465
   919.23579255 -339.95623626 -176.10873067  616.02756686 -598.14129189
   -93.05248489  614.64079662 -598.7884728  -116.12666147  680.8656363
  -630.95856291  -62.58702841  656.99496409 -627.55223074  -80.95489225
   687.56723072]]"
1679714438.842226,"[[-499.57859853 -647.68800668  902.46909292 -251.62772734 -324.93359247
   919.19662964 -340.06248573 -176.09449909  616.02296345 -598.11063685
   -92.82511623  614.75432831 -598.46721762 -116.10491109  680.74725785
  -631.35453387  -61.94910019  657.33196368 -627.48734522  -80.70635759
   687.71570506]]"
1679714438.842554,"[[-499.62276669 -647.64241367  902.49188797 -251.43962365 -324.93616146
   919.14812855 -340.02236111 -176.13776019  615.91704175 -598.0415001
   -92.66644026  614.82553673 -598.73365761 -115.88396627  680.92770415
  -630.85939987  -62.16102684  657.19978265 -627.38413608  -80.49785183
   687.85026909]]"
1679714438.842729,"[[-499.67020843 -647.61292145  902.44464896 -251.31175831 -324.98365384
   919.13195282 -340.10179061 -176.10048119  616.02203929 -598.02810267
   -92.42082265  614.99720243 -598.34641463 -115.67526888  680.96918972
  -630.85253333  -61.70614004  657.49048961 -627.35305605  -80.15979675
   688.03870944]]"
1679714438.842865,"[[-499.68889856 -647.54603241  902.60235174 -251.26366898 -324.91071065
   919.12865985 -340.17563761 -175.97461404  616.07595086 -597.93289687
   -92.32909064  614.95434515 -598.34178883 -115.2582131   681.24580617
  -630.72437371  -61.40226039  657.57859998 -627.32844932  -79.89414553
   688.16406408]]"
1679714438.843001,"[[-499.75635673 -647.44966041  902.59722911 -251.18018618 -324.97676191
   919.15866279 -340.07191873 -175.83870651  616.13073904 -597.91060692
   -92.08472824  615.0798846  -598.28924878 -114.98572699  681.47796522
  -630.58016677  -61.16864525  657.60721046 -627.30434901  -79.63600254
   688.32550103]]"
1679714438.88944,"[[-499.79095779 -647.38907095  902.64400566 -251.12156138 -325.07003078
   919.11936459 -340.16688872 -175.61648879  616.43699969 -597.95469198
   -91.86562399  615.17532561 -598.20750567 -114.94969681  681.46205761
  -630.5721957   -60.68660885  657.90317742 -627.31443206  -79.44692596
   688.4226107 ]]"
1679714438.889852,"[[-499.82328519 -647.34823761  902.66004411 -250.98726904 -325.07807355
   919.13931861 -340.04211269 -175.48118634  616.53104776 -597.9352161
   -91.6605339   615.28620354 -598.26443699 -114.88168831  681.36158406
  -630.56212835  -60.4758925   658.02601406 -627.36376131  -79.23846918
   688.51430159]]"
1679714438.89013,"[[-499.85320243 -647.30921048  902.71827486 -250.9460756  -325.04805106
   919.10195068 -340.01185404 -175.29509341  616.70743542 -597.86818275
   -91.46938529  615.37914095 -598.20167612 -114.90739365  681.35272204
  -630.61017994  -60.37159731  658.0467612  -627.40611775  -79.04426313
   688.60405544]]"
1679714438.890344,"[[-499.87908488 -647.2686578   902.68340756 -250.90076313 -325.04702667
   919.14075624 -340.00225839 -174.99971117  617.00947444 -597.85622696
   -91.32931194  615.44698024 -598.13469113 -114.82824826  681.27639486
  -630.56909402  -60.20350432  658.22791009 -627.44503526  -78.90892504
   688.70552889]]"
1679714438.890967,"[[-499.90449252 -647.25825915  902.76007469 -250.86611278 -325.07484437
   919.19872503 -339.92221218 -174.81009983  617.19535277 -597.8191901
   -91.20168107  615.48931168 -598.06406604 -114.61708519  681.46905997
  -630.50421642  -60.24499637  658.22472196 -627.43603613  -78.86145024
   688.78098896]]"
1679714438.891253,"[[-499.94074282 -647.20708945  902.79905963 -250.81421794 -325.05578104
   919.20803985 -339.78338349 -174.50811414  617.50424613 -597.74963153
   -91.07433258  615.55638819 -598.10004266 -114.57616287  681.42240591
  -630.53103672  -60.21190504  658.24634236 -627.44953905  -78.78015926
   688.77648457]]"
1679714438.891464,"[[-499.96518122 -647.19083954  902.75642134 -250.79508812 -325.02568111
   919.2707528  -339.65499384 -174.18911076  617.71646061 -597.68044577
   -90.97822378  615.53225835 -598.06985999 -114.58127469  681.40503387
  -630.47630297  -60.14097767  658.29710459 -627.3628778   -78.78546617
   688.77792198]]"
1679714438.891662,"[[-500.0587314  -647.11553692  902.85242831 -250.74581108 -325.08985937
   919.25282115 -339.37178902 -173.85471546  617.90567855 -597.59331006
   -90.94204023  615.43905415 -598.04227867 -114.70444454  681.38775299
  -630.3776397   -60.19377841  658.17104242 -627.25790567  -78.82232752
   688.73109795]]"
1679714438.89187,"[[-500.0545201  -647.17724378  902.80506296 -250.67055149 -325.06692187
   919.3616202  -339.21805149 -173.67199562  617.98423438 -597.52530677
   -90.99347319  615.27735556 -597.99415813 -114.54121935  681.13900521
  -630.30942722  -60.1453346   658.15772577 -627.12411989  -78.87897155
   688.61240683]]"
1679714438.892092,"[[-500.06981807 -647.16865644  902.85252077 -250.65392358 -325.11432483
   919.41846685 -339.03773474 -173.31718624  618.18697313 -597.43995932
   -90.99882252  615.13645374 -597.93098462 -114.6922379   680.88360745
  -629.86576636  -60.42475291  657.83898664 -626.97010354  -78.96563235
   688.42810809]]"
1679714438.892298,"[[-500.06524075 -647.14999802  902.81034264 -250.56095392 -324.99605862
   919.50185211 -339.05008625 -173.26476232  618.17580278 -597.30960189
   -91.28513797  614.74479761 -597.82504024 -114.7144029   680.88199493
  -629.60438006  -60.51375227  657.54465443 -626.72442531  -79.15018007
   688.25214107]]"
1679714438.892518,"[[-500.02161458 -647.16593394  902.8248537  -250.6086227  -325.02884938
   919.56773328 -338.74723341 -173.00348547  618.21661883 -597.10021689
   -91.50614301  614.41879742 -597.6549755  -114.66497342  680.69091717
  -629.42200251  -60.508473    657.68603868 -626.46115448  -79.23480347
   688.04580867]]"
1679714438.933226,"[[-500.08382543 -647.13663028  902.86564393 -250.70677575 -325.10104908
   919.68777325 -338.49712495 -172.98065039  618.05357375 -596.71044161
   -91.23369685  614.49636041 -597.32521265 -114.84628441  680.58821686
  -629.1282288   -60.61584448  657.77083323 -626.07028037  -79.29700845
   687.93243318]]"
1679714438.933415,"[[-500.13562059 -647.11139557  902.84874881 -250.63471008 -325.05272561
   919.8560426  -338.08360371 -172.76983922  617.92202221 -596.33855476
   -90.9598257   614.51384003 -597.25814973 -115.28603159  680.82108008
  -628.93740632  -60.65302403  657.69913576 -625.63212368  -79.49901615
   687.66534317]]"
1679714438.933555,"[[-500.1146831  -647.13660025  902.85137838 -250.67864563 -325.13210566
   919.98804651 -337.63796823 -172.47844944  617.95731898 -595.84503389
   -91.09802232  614.22695281 -596.7316245  -115.30646276  679.76458484
  -628.673923    -60.86490987  657.4610299  -625.28726774  -79.57431002
   687.41012145]]"
1679714438.933685,"[[-500.13244096 -647.15896702  902.84368045 -250.70336196 -325.13269202
   920.03146392 -337.15870681 -172.15569378  618.34668175 -595.49793593
   -91.15675834  613.90716809 -596.55982197 -114.95730492  680.16836893
  -628.12730932  -61.27250549  656.96893568 -624.93307407  -79.6537175
   687.16107324]]"
1679714438.93381,"[[-500.13691236 -647.13096872  902.80015405 -250.73042705 -325.08843417
   920.21019797 -336.57415016 -171.85869675  618.63557538 -595.20034756
   -90.96410039  613.91787992 -595.85409313 -115.34180924  679.66779816
  -627.89658743  -61.19798306  656.7985745  -624.5610975   -79.78920308
   686.92936959]]"
1679714438.933933,"[[-500.11191253 -647.15159305  902.76618513 -250.5729945  -325.1654109
   920.26254439 -335.77476504 -171.88574883  618.3617873  -594.90009439
   -91.09816431  613.72250161 -595.30188903 -115.79367144  679.58473816
  -627.3008174   -61.39951778  656.24556433 -624.1556673   -79.95491155
   686.76739173]]"
1679714438.934056,"[[-500.10943437 -647.17795123  902.74604264 -250.65218055 -325.26458591
   920.40074587 -335.19851728 -171.95749212  617.9866172  -594.38444558
   -91.58960083  613.2769677  -595.02054489 -115.48680766  679.6842798
  -627.47955821  -60.84186463  656.52300429 -623.77017108  -80.03777803
   686.6040674 ]]"
1679714438.934178,"[[-500.15300352 -647.1534771   902.69414867 -250.56825274 -325.2060498
   920.53539293 -334.89487194 -172.12250571  617.82416158 -593.78790054
   -91.6363837   613.10499803 -594.87582927 -115.37248782  679.83685537
  -626.91816689  -60.991598    656.36974815 -623.27621675  -80.02260026
   686.52836218]]"
1679714438.934374,"[[-500.18325334 -647.16982833  902.69581164 -250.62054692 -325.28411902
   920.69889332 -334.44926598 -171.92654794  617.95606615 -593.22141456
   -91.72819122  612.97684637 -594.18103719 -115.58472045  679.46140414
  -626.19103581  -61.27433655  656.12306748 -622.77634184  -80.1779557
   686.25278995]]"
1679714438.934754,"[[-500.13150274 -647.21092718  902.60571487 -250.21998651 -325.32451457
   920.50397735 -333.77793502 -172.03925081  617.79761612 -592.89707824
   -91.68971379  612.98631939 -593.34368591 -115.85279756  679.19246322
  -625.75113521  -61.36359159  655.69149181 -622.36495193  -80.19676044
   686.1843553 ]]"
1679714438.934917,"[[-500.22111177 -647.13005481  902.64766837 -250.12981214 -325.19292217
   920.55764128 -332.91045472 -171.9860235   617.6529845  -592.51453203
   -91.36521399  613.20908373 -592.71511287 -116.26026957  679.18440758
  -625.53305255  -61.14304858  655.73320715 -622.01316486  -80.22433025
   686.06940188]]"
1679714438.935147,"[[-500.19641784 -647.14144742  902.52472498 -250.12397492 -325.3080151
   920.54100805 -332.43453892 -171.86416006  617.72658734 -591.66332605
   -91.36594778  613.17184141 -592.39896846 -115.79798553  678.64872827
  -625.12951378  -61.37395919  655.5526076  -621.7526673   -80.29218852
   685.93289184]]"
1679714438.937008,"[[-500.25273209 -647.15565091  902.52928776 -250.05556902 -325.46870588
   920.59236969 -332.12488638 -171.74821828  617.78368574 -591.29553799
   -91.66931305  612.88652656 -592.37570685 -115.57904221  678.98311729
  -624.88109919  -61.43846249  655.43575366 -621.47448771  -80.30641597
   685.86947797]]"
1679714438.981795,"[[-500.35229643 -647.12309377  902.52240017 -250.3549087  -325.57951826
   920.63205429 -331.75386164 -171.58206195  617.83050548 -590.90716103
   -91.63044047  612.79596256 -592.02168265 -115.27860644  679.1648791
  -624.59195276  -61.59219941  655.2625049  -621.2539099   -80.25259077
   685.94100272]]"
1679714438.982505,"[[-500.38388202 -647.11614517  902.47701867 -250.24439344 -325.60307182
   920.55222306 -331.43209786 -171.54471035  617.8868415  -590.60980731
   -91.56724753  612.75418757 -591.61129313 -115.11590693  679.43645138
  -624.27421152  -61.65499498  655.33683437 -621.06576954  -80.21280539
   685.94373161]]"
1679714438.982972,"[[-500.43096612 -647.06081687  902.4526561  -249.92182028 -325.62804067
   920.48833155 -331.00316243 -171.56810359  617.84821311 -590.38407369
   -91.40782823  612.96899666 -591.61812362 -114.04252846  680.29564632
  -624.00021556  -61.66223452  655.35073596 -620.87466825  -80.08449926
   686.095426  ]]"
1679714438.98322,"[[-500.48249266 -647.03378414  902.37501244 -250.0713502  -325.75664871
   920.52366177 -330.70580242 -171.67276111  617.72605307 -590.24846773
   -91.40967147  613.01740588 -590.9939945  -115.08535083  679.62293855
  -623.76933559  -61.69296976  655.32855413 -620.74877562  -79.99273448
   686.19977286]]"
1679714438.983406,"[[-500.57450227 -647.01585752  902.38164101 -249.61098511 -325.66584902
   920.41316494 -330.37646601 -171.74657079  617.57166522 -590.13738775
   -91.34156109  613.19015844 -590.77566394 -115.16259629  679.624668
  -623.52409191  -61.49697204  655.73091427 -620.66690307  -79.98969178
   686.30091456]]"
1679714438.983577,"[[-500.60699551 -646.93701731  902.36650455 -249.79449809 -325.83255152
   920.40357132 -330.32915711 -171.80854312  617.59988791 -590.01988573
   -91.27864263  613.38497797 -590.61938202 -114.98776025  679.77913039
  -623.49161678  -61.47629858  655.7150468  -620.63910952  -79.90013195
   686.46317163]]"
1679714438.983741,"[[-500.6689546  -646.87918289  902.29094973 -249.67345951 -325.92795757
   920.2796319  -330.33472138 -171.81131568  617.64123715 -589.84314703
   -91.09248292  613.76482531 -590.57560925 -114.659849    680.21383019
  -623.34683269  -61.59489662  655.60255366 -620.68000471  -79.7981874
   686.72476021]]"
1679714438.983906,"[[-500.70625662 -646.82250469  902.25284582 -249.49068588 -325.97480618
   920.23008514 -330.40757359 -171.82010043  617.75644397 -589.79699396
   -91.06100977  613.94696228 -590.65091182 -114.34543079  680.48054286
  -623.31104195  -61.35567791  655.95429962 -620.83745294  -79.58178595
   687.01791239]]"
1679714438.984074,"[[-500.8842098  -646.71648511  902.28982624 -249.35336207 -325.9955783
   920.14586041 -330.68900848 -171.75314143  618.01901238 -589.87508529
   -90.85684923  614.31418053 -590.87784088 -114.21650454  680.68112016
  -623.67091494  -60.8289037   656.72182897 -621.00338327  -79.43237565
   687.20965324]]"
1679714438.984234,"[[-500.99223022 -646.58665126  902.2433931  -249.27426237 -326.03798763
   920.10568531 -330.83514721 -171.66999479  618.18550321 -590.03540722
   -90.72544341  614.61885299 -590.99575306 -113.97154977  680.88498829
  -624.01401099  -60.71413573  656.84110507 -621.29641625  -79.24645207
   687.42862664]]"
1679714439.025565,"[[-501.06623112 -646.43794441  902.32891705 -249.21607549 -326.18544235
   920.02292025 -331.30744616 -171.72785259  618.22172821 -590.34669383
   -90.65692139  614.96607992 -591.15935223 -113.6506996   681.31973846
  -624.49375291  -60.44479073  657.0739588  -621.52032626  -79.10682263
   687.79952391]]"
1679714439.025952,"[[-501.12776795 -646.28953377  902.35684725 -249.10420294 -326.16479833
   919.96250388 -331.85143386 -172.05352351  618.03543159 -590.69748218
   -90.55203432  615.22992957 -591.03057304 -114.63813726  681.04568428
  -624.67877684  -60.40850145  657.2217089  -621.81596261  -79.03327307
   687.99418907]]"
1679714439.026121,"[[-501.23563683 -646.08026857  902.39124486 -249.01580138 -326.27579601
   919.89137121 -332.2216863  -172.0242634   617.9900357  -591.06898199
   -90.48577755  615.38094667 -591.63968153 -114.0245658   681.74740543
  -625.00128518  -60.25280649  657.5159298  -622.13109368  -78.9619749
   688.09651172]]"
1679714439.026269,"[[-501.32728839 -645.93248715  902.38186968 -248.86090593 -326.297954
   919.8069779  -332.4384148  -171.93600951  618.06591976 -591.52825705
   -90.83226691  615.17812424 -592.42966005 -113.22444403  681.69821517
  -625.41988755  -59.80006036  657.93502353 -622.42473626  -78.84865838
   688.18939409]]"
1679714439.026402,"[[-501.33956112 -645.76885932  902.34369434 -248.81110312 -326.35457362
   919.85367228 -333.02160455 -171.92181676  618.38414684 -592.01188633
   -90.9047275   615.1289388  -592.97470038 -113.1411269   681.70563543
  -626.16458815  -59.38466509  658.13381308 -622.67487365  -78.69113409
   688.30426457]]"
1679714439.026528,"[[-501.38785538 -645.71328212  902.37316881 -248.44391744 -326.24002353
   919.66295593 -333.52180486 -171.75626611  618.75120486 -592.23346246
   -90.61798252  615.41768524 -592.98126229 -113.51677178  681.38031139
  -625.91329975  -59.7234017   658.05646825 -622.952063    -78.59261923
   688.46783273]]"
1679714439.026807,"[[-501.4340702  -645.65338554  902.36734235 -248.5856526  -326.36016932
   919.77088821 -333.9753164  -171.81885073  618.86355027 -592.61974836
   -90.08768635  615.8862288  -593.31657804 -113.94474631  681.71544575
  -626.15688533  -59.64106034  658.25298993 -623.26533845  -78.40972361
   688.71272006]]"
1679714439.027056,"[[-501.45066533 -645.59123041  902.379205   -248.57801113 -326.4104906
   919.73066464 -334.2982164  -171.61287377  618.96953312 -593.0100505
   -89.8568711   616.10058847 -593.82869674 -113.24397167  681.89781531
  -626.41096328  -59.64809436  658.48745674 -623.56038226  -78.31617321
   688.84022227]]"
1679714439.027198,"[[-501.45140826 -645.48674836  902.31894302 -248.5510336  -326.45814729
   919.73498933 -334.59929823 -171.46148066  619.0290511  -593.52869375
   -89.93573883  616.04762807 -594.19056819 -113.48116847  681.85973424
  -626.66944965  -59.74478942  658.6631675  -623.9377327   -78.27258934
   688.93111971]]"
1679714439.027325,"[[-501.47236749 -645.43739901  902.27312813 -248.60624146 -326.43778492
   919.74693356 -335.00221221 -171.3872605   619.27331811 -593.82937964
   -89.97472567  615.94233391 -594.37344163 -113.38989398  681.78456582
  -626.94464512  -59.76222763  658.66792277 -624.1744726   -78.2523948
   688.94412312]]"
1679714439.027446,"[[-501.48810472 -645.40371854  902.37218163 -248.6470696  -326.43978128
   919.69833303 -335.55422628 -171.34487029  619.47920123 -594.09276591
   -90.02187363  615.86811591 -595.28435556 -111.7706085   683.00014454
  -627.31223187  -59.55611257  658.83824256 -624.37052515  -78.19912825
   688.9823521 ]]"
1679714439.069265,"[[-501.52636391 -645.34577824  902.46736765 -248.67588712 -326.49659102
   919.77176734 -335.84810026 -171.38554464  619.52719008 -594.50297511
   -90.02534333  615.71284806 -595.37754325 -112.82664407  681.83295308
  -627.64122675  -59.32112003  658.60572938 -624.65991885  -78.16950716
   688.79694911]]"
1679714439.069665,"[[-501.49190901 -645.29522869  902.44798479 -248.78927268 -326.44291893
   919.75077828 -336.23421679 -171.3498967   619.68213839 -594.72272272
   -89.85539252  615.57594759 -595.53948589 -113.40532491  681.94116035
  -627.82603228  -59.34667753  658.41269121 -624.8677027   -78.01789822
   688.71246363]]"
1679714439.069883,"[[-501.52605198 -645.26872525  902.40097508 -248.87552209 -326.4536447
   919.75067526 -336.4707458  -171.40003715  619.63258032 -594.96199159
   -89.80335158  615.31247781 -595.76546398 -113.40502713  681.77108034
  -628.00476834  -59.27243737  658.23006063 -625.03829575  -77.96972108
   688.49165749]]"
1679714439.070034,"[[-501.51156839 -645.24968107  902.45578009 -249.08788644 -326.43998213
   919.80030172 -336.67430194 -171.53838558  619.51410042 -595.07444238
   -89.74384489  615.15811623 -595.95206611 -113.26795395  681.49080376
  -628.18040914  -59.13664052  657.86736003 -625.15977236  -77.90177919
   688.31676211]]"
